,id,lat,lon,city,country
904,10592,40.71455000000003,-74.00713999999994,New York,USA
905,10710,40.71455000000003,-74.00713999999994,New York,USA
906,231,10.510820000000024,76.21121000000005,Thrissur,IND
907,232,40.013990000000035,-75.30318999999997,Haverford,USA
908,239,46.559417044000035,2.5505399530000545,,FRA
909,4331,46.559417044000035,2.5505399530000545,,FRA
910,6261,46.559417044000035,2.5505399530000545,,FRA
911,6284,46.559417044000035,2.5505399530000545,,FRA
912,6352,46.559417044000035,2.5505399530000545,,FRA
913,240,31.97771151200004,34.97921769200008,,ISR
914,737,31.97771151200004,34.97921769200008,,ISR
915,2945,31.97771151200004,34.97921769200008,,ISR
916,242,37.777120000000025,-122.41963999999996,San Francisco,USA
917,727,37.777120000000025,-122.41963999999996,San Francisco,USA
918,888,37.777120000000025,-122.41963999999996,San Francisco,USA
919,1764,37.777120000000025,-122.41963999999996,San Francisco,USA
920,1930,37.777120000000025,-122.41963999999996,San Francisco,USA
921,2528,37.777120000000025,-122.41963999999996,San Francisco,USA
922,2529,37.777120000000025,-122.41963999999996,San Francisco,USA
923,2543,37.777120000000025,-122.41963999999996,San Francisco,USA
924,2602,37.777120000000025,-122.41963999999996,San Francisco,USA
925,3376,37.777120000000025,-122.41963999999996,San Francisco,USA
926,4059,37.777120000000025,-122.41963999999996,San Francisco,USA
927,4111,37.777120000000025,-122.41963999999996,San Francisco,USA
928,4136,37.777120000000025,-122.41963999999996,San Francisco,USA
929,4238,37.777120000000025,-122.41963999999996,San Francisco,USA
930,6042,37.777120000000025,-122.41963999999996,San Francisco,USA
931,6408,37.777120000000025,-122.41963999999996,San Francisco,USA
932,6507,37.777120000000025,-122.41963999999996,San Francisco,USA
933,8241,37.777120000000025,-122.41963999999996,San Francisco,USA
934,9045,37.777120000000025,-122.41963999999996,San Francisco,USA
935,9545,37.777120000000025,-122.41963999999996,San Francisco,USA
936,243,42.833330000000046,12.833330000000045,,ITA
937,3979,42.833330000000046,12.833330000000045,,ITA
938,6252,42.833330000000046,12.833330000000045,,ITA
939,7563,42.833330000000046,12.833330000000045,,ITA
940,7811,42.833330000000046,12.833330000000045,,ITA
941,8312,42.833330000000046,12.833330000000045,,ITA
942,8941,42.833330000000046,12.833330000000045,,ITA
943,244,40.71455000000003,-74.00713999999994,New York,USA
944,649,40.71455000000003,-74.00713999999994,New York,USA
945,800,40.71455000000003,-74.00713999999994,New York,USA
946,1388,40.71455000000003,-74.00713999999994,New York,USA
947,2263,40.71455000000003,-74.00713999999994,New York,USA
948,2812,40.71455000000003,-74.00713999999994,New York,USA
949,2847,40.71455000000003,-74.00713999999994,New York,USA
950,3495,40.71455000000003,-74.00713999999994,New York,USA
951,4071,40.71455000000003,-74.00713999999994,New York,USA
952,4482,40.71455000000003,-74.00713999999994,New York,USA
953,5779,40.71455000000003,-74.00713999999994,New York,USA
954,6430,40.71455000000003,-74.00713999999994,New York,USA
955,6871,40.71455000000003,-74.00713999999994,New York,USA
956,7269,40.71455000000003,-74.00713999999994,New York,USA
957,8229,40.71455000000003,-74.00713999999994,New York,USA
958,8252,40.71455000000003,-74.00713999999994,New York,USA
959,8523,40.71455000000003,-74.00713999999994,New York,USA
960,8666,40.71455000000003,-74.00713999999994,New York,USA
961,8999,40.71455000000003,-74.00713999999994,New York,USA
962,9278,40.71455000000003,-74.00713999999994,New York,USA
963,9348,40.71455000000003,-74.00713999999994,New York,USA
964,9825,40.71455000000003,-74.00713999999994,New York,USA
965,9930,40.71455000000003,-74.00713999999994,New York,USA
966,10120,40.71455000000003,-74.00713999999994,New York,USA
967,245,43.648690000000045,-79.38543999999995,Toronto,CAN
968,609,43.648690000000045,-79.38543999999995,Toronto,CAN
969,1789,43.648690000000045,-79.38543999999995,Toronto,CAN
970,2160,43.648690000000045,-79.38543999999995,Toronto,CAN
971,2458,43.648690000000045,-79.38543999999995,Toronto,CAN
972,3499,43.648690000000045,-79.38543999999995,Toronto,CAN
973,5852,43.648690000000045,-79.38543999999995,Toronto,CAN
974,6501,43.648690000000045,-79.38543999999995,Toronto,CAN
975,6525,43.648690000000045,-79.38543999999995,Toronto,CAN
976,7381,43.648690000000045,-79.38543999999995,Toronto,CAN
977,7687,43.648690000000045,-79.38543999999995,Toronto,CAN
978,7788,43.648690000000045,-79.38543999999995,Toronto,CAN
979,8322,43.648690000000045,-79.38543999999995,Toronto,CAN
980,9316,43.648690000000045,-79.38543999999995,Toronto,CAN
981,9681,43.648690000000045,-79.38543999999995,Toronto,CAN
982,10168,43.648690000000045,-79.38543999999995,Toronto,CAN
983,10435,43.648690000000045,-79.38543999999995,Toronto,CAN
984,247,32.29887000000008,-90.18044999999996,Jackson,USA
985,250,41.01384000000007,28.94966000000005,,TUR
986,251,29.953700000000023,-90.07774999999998,New Orleans,USA
987,2437,29.953700000000023,-90.07774999999998,New Orleans,USA
988,4504,29.953700000000023,-90.07774999999998,New Orleans,USA
989,252,52.43400000000002,-3.8299999999999272,,GBR
990,256,42.36679000000004,-71.10600999999997,Cambridge,USA
991,2088,42.36679000000004,-71.10600999999997,Cambridge,USA
992,258,34.293016451000035,-111.66475398799996,,USA
993,1472,34.293016451000035,-111.66475398799996,,USA
994,260,18.940170000000023,72.83483000000007,Mumbai,IND
995,681,18.940170000000023,72.83483000000007,Mumbai,IND
996,1672,18.940170000000023,72.83483000000007,Mumbai,IND
997,1720,18.940170000000023,72.83483000000007,Mumbai,IND
998,1871,18.940170000000023,72.83483000000007,Mumbai,IND
999,1878,18.940170000000023,72.83483000000007,Mumbai,IND
1000,2497,18.940170000000023,72.83483000000007,Mumbai,IND
1001,2521,18.940170000000023,72.83483000000007,Mumbai,IND
1002,2549,18.940170000000023,72.83483000000007,Mumbai,IND
1003,3509,18.940170000000023,72.83483000000007,Mumbai,IND
1004,3527,18.940170000000023,72.83483000000007,Mumbai,IND
1005,3532,18.940170000000023,72.83483000000007,Mumbai,IND
1006,3534,18.940170000000023,72.83483000000007,Mumbai,IND
1007,3539,18.940170000000023,72.83483000000007,Mumbai,IND
1008,6464,18.940170000000023,72.83483000000007,Mumbai,IND
1009,7795,18.940170000000023,72.83483000000007,Mumbai,IND
1010,7817,18.940170000000023,72.83483000000007,Mumbai,IND
1011,8238,18.940170000000023,72.83483000000007,Mumbai,IND
1012,9748,18.940170000000023,72.83483000000007,Mumbai,IND
1013,10735,18.940170000000023,72.83483000000007,Mumbai,IND
1014,10744,18.940170000000023,72.83483000000007,Mumbai,IND
1015,10752,18.940170000000023,72.83483000000007,Mumbai,IND
1016,10753,18.940170000000023,72.83483000000007,Mumbai,IND
1017,10756,18.940170000000023,72.83483000000007,Mumbai,IND
1018,10761,18.940170000000023,72.83483000000007,Mumbai,IND
1019,10766,18.940170000000023,72.83483000000007,Mumbai,IND
1020,10771,18.940170000000023,72.83483000000007,Mumbai,IND
1021,10772,18.940170000000023,72.83483000000007,Mumbai,IND
1022,10775,18.940170000000023,72.83483000000007,Mumbai,IND
1023,10778,18.940170000000023,72.83483000000007,Mumbai,IND
1024,10780,18.940170000000023,72.83483000000007,Mumbai,IND
1025,10784,18.940170000000023,72.83483000000007,Mumbai,IND
1026,262,52.36993000000007,4.907880000000034,,NLD
1027,3844,52.36993000000007,4.907880000000034,,NLD
1028,263,51.56176000000005,-1.7818099999999504,Swindon,GBR
1029,267,44.11909000000003,-72.54126999999993,Williamstown,USA
1030,268,35.539344335000074,-79.18541791299998,,USA
1031,6791,35.539344335000074,-79.18541791299998,,USA
1032,7368,35.539344335000074,-79.18541791299998,,USA
1033,8430,35.539344335000074,-79.18541791299998,,USA
1034,8472,35.539344335000074,-79.18541791299998,,USA
1035,10455,35.539344335000074,-79.18541791299998,,USA
1036,270,24.905600000000053,67.08220000000007,Karachi,PAK
1037,8085,24.905600000000053,67.08220000000007,Karachi,PAK
1038,10153,24.905600000000053,67.08220000000007,Karachi,PAK
1039,273,40.392750000000035,-105.07392,Loveland,USA
1040,274,31.599274077856826,-106.38367986253284,Juárez,MEX
1041,275,33.74831000000006,-84.39110999999997,Atlanta,USA
1042,841,33.74831000000006,-84.39110999999997,Atlanta,USA
1043,857,33.74831000000006,-84.39110999999997,Atlanta,USA
1044,864,33.74831000000006,-84.39110999999997,Atlanta,USA
1045,2737,33.74831000000006,-84.39110999999997,Atlanta,USA
1046,3068,33.74831000000006,-84.39110999999997,Atlanta,USA
1047,3190,33.74831000000006,-84.39110999999997,Atlanta,USA
1048,4258,33.74831000000006,-84.39110999999997,Atlanta,USA
1049,4335,33.74831000000006,-84.39110999999997,Atlanta,USA
1050,4341,33.74831000000006,-84.39110999999997,Atlanta,USA
1051,4575,33.74831000000006,-84.39110999999997,Atlanta,USA
1052,8961,33.74831000000006,-84.39110999999997,Atlanta,USA
1053,9562,33.74831000000006,-84.39110999999997,Atlanta,USA
1054,10144,33.74831000000006,-84.39110999999997,Atlanta,USA
1055,277,59.93333000000007,12.233330000000025,,SWE
1056,278,39.39870315600007,-99.41461918999994,,USA
1057,4043,39.39870315600007,-99.41461918999994,,USA
1058,7422,39.39870315600007,-99.41461918999994,,USA
1059,283,38.04859000000005,-84.50031999999999,Lexington,USA
1060,289,52.372270000000064,9.738150000000076,Hannover,DEU
1061,292,39.963590000000075,-75.59830999999997,West Chester,USA
1062,6207,39.963590000000075,-75.59830999999997,West Chester,USA
1063,293,23.093950000000067,-82.44808999999998,Ciudad de la Habana,CUB
1064,294,35.49786000000006,-80.84923999999995,Davidson,USA
1065,295,53.65204000000006,-2.6321099999999547,Chorley,GBR
1066,5538,53.65204000000006,-2.6321099999999547,Chorley,GBR
1067,298,40.71455000000003,-74.00713999999994,New York,USA
1068,767,40.71455000000003,-74.00713999999994,New York,USA
1069,1444,40.71455000000003,-74.00713999999994,New York,USA
1070,1916,40.71455000000003,-74.00713999999994,New York,USA
1071,2177,40.71455000000003,-74.00713999999994,New York,USA
1072,3149,40.71455000000003,-74.00713999999994,New York,USA
1073,3195,40.71455000000003,-74.00713999999994,New York,USA
1074,3246,40.71455000000003,-74.00713999999994,New York,USA
1075,3839,40.71455000000003,-74.00713999999994,New York,USA
1076,5054,40.71455000000003,-74.00713999999994,New York,USA
1077,5059,40.71455000000003,-74.00713999999994,New York,USA
1078,5526,40.71455000000003,-74.00713999999994,New York,USA
1079,5684,40.71455000000003,-74.00713999999994,New York,USA
1080,6140,40.71455000000003,-74.00713999999994,New York,USA
1081,6590,40.71455000000003,-74.00713999999994,New York,USA
1082,6715,40.71455000000003,-74.00713999999994,New York,USA
1083,7245,40.71455000000003,-74.00713999999994,New York,USA
1084,7254,40.71455000000003,-74.00713999999994,New York,USA
1085,7497,40.71455000000003,-74.00713999999994,New York,USA
1086,7593,40.71455000000003,-74.00713999999994,New York,USA
1087,7748,40.71455000000003,-74.00713999999994,New York,USA
1088,10331,40.71455000000003,-74.00713999999994,New York,USA
1089,10343,40.71455000000003,-74.00713999999994,New York,USA
1090,299,-26.22178999999994,28.253160000000037,Ekurhuleni,ZAF
1091,304,32.71568000000008,-117.16170999999996,San Diego,USA
1092,4702,32.71568000000008,-117.16170999999996,San Diego,USA
1093,4707,32.71568000000008,-117.16170999999996,San Diego,USA
1094,4743,32.71568000000008,-117.16170999999996,San Diego,USA
1095,5543,32.71568000000008,-117.16170999999996,San Diego,USA
1096,6609,32.71568000000008,-117.16170999999996,San Diego,USA
1097,8648,32.71568000000008,-117.16170999999996,San Diego,USA
1098,305,29.953700000000023,-90.07774999999998,New Orleans,USA
1099,3909,29.953700000000023,-90.07774999999998,New Orleans,USA
1100,309,53.515143565000066,-2.284239809999974,,GBR
1101,310,42.358660000000036,-71.05673999999993,Boston,USA
1102,1693,42.358660000000036,-71.05673999999993,Boston,USA
1103,1805,42.358660000000036,-71.05673999999993,Boston,USA
1104,5561,42.358660000000036,-71.05673999999993,Boston,USA
1105,8378,42.358660000000036,-71.05673999999993,Boston,USA
1106,314,39.18991991949926,-76.61472002553518,Glen Burnie,USA
1107,325,40.726320011108534,-73.98626007328741,New York,USA
1108,327,3.976090000000056,103.37164000000007,Sungai Karang,MYS
1109,329,33.5659556865623,35.39367112866364,Hlaliye,LBN
1110,331,53.60026266000007,-2.8702909359999467,West Lancashire,GBR
1111,332,8.939604460000055,-79.97292613699994,,PAN
1112,956,8.939604460000055,-79.97292613699994,,PAN
1113,2669,8.939604460000055,-79.97292613699994,,PAN
1114,7799,8.939604460000055,-79.97292613699994,,PAN
1115,337,43.66774998831461,-79.39863994503438,Toronto,CAN
1116,342,42.52240000000006,-70.89580999999998,Salem,USA
1117,343,41.88425000000007,-87.63244999999996,Chicago,USA
1118,2324,41.88425000000007,-87.63244999999996,Chicago,USA
1119,4801,41.88425000000007,-87.63244999999996,Chicago,USA
1120,9854,41.88425000000007,-87.63244999999996,Chicago,USA
1121,345,42.651550000000036,-73.75520999999998,Albany,USA
1122,353,13.799270000000035,100.55121000000008,Lat Yao,THA
1123,390,13.799270000000035,100.55121000000008,Lat Yao,THA
1124,3636,13.799270000000035,100.55121000000008,Lat Yao,THA
1125,3644,13.799270000000035,100.55121000000008,Lat Yao,THA
1126,354,40.227949660000036,-3.6460631049999392,,ESP
1127,359,38.99855056200005,-105.54781637299999,,USA
1128,396,38.99855056200005,-105.54781637299999,,USA
1129,416,38.99855056200005,-105.54781637299999,,USA
1130,2539,38.99855056200005,-105.54781637299999,,USA
1131,3819,38.99855056200005,-105.54781637299999,,USA
1132,5681,38.99855056200005,-105.54781637299999,,USA
1133,6100,38.99855056200005,-105.54781637299999,,USA
1134,6130,38.99855056200005,-105.54781637299999,,USA
1135,6959,38.99855056200005,-105.54781637299999,,USA
1136,9857,38.99855056200005,-105.54781637299999,,USA
1137,10463,38.99855056200005,-105.54781637299999,,USA
1138,10491,38.99855056200005,-105.54781637299999,,USA
1139,366,43.66653000000008,-120.33442999999994,,USA
1140,367,42.135880000000036,24.749020000000034,,BGR
1141,368,34.924220000000055,-81.02699999999999,Rock Hill,USA
1142,4135,34.924220000000055,-81.02699999999999,Rock Hill,USA
1143,370,32.97762000000006,-111.51702999999998,Coolidge,USA
1144,371,27.800139956142978,-97.39153005554245,Corpus Christi,USA
1145,565,27.800139956142978,-97.39153005554245,Corpus Christi,USA
1146,5635,27.800139956142978,-97.39153005554245,Corpus Christi,USA
1147,7764,27.800139956142978,-97.39153005554245,Corpus Christi,USA
1148,373,41.488712940000035,-71.45431946699995,,USA
1149,377,39.39870315600007,-99.41461918999994,,USA
1150,378,34.293016451000035,-111.66475398799996,,USA
1151,962,34.293016451000035,-111.66475398799996,,USA
1152,2613,34.293016451000035,-111.66475398799996,,USA
1153,3619,34.293016451000035,-111.66475398799996,,USA
1154,4110,34.293016451000035,-111.66475398799996,,USA
1155,5346,34.293016451000035,-111.66475398799996,,USA
1156,5943,34.293016451000035,-111.66475398799996,,USA
1157,8645,34.293016451000035,-111.66475398799996,,USA
1158,379,40.93146000000007,-74.22787999999997,Wayne,USA
1159,380,33.44825000000003,-112.07579999999996,Phoenix,USA
1160,840,33.44825000000003,-112.07579999999996,Phoenix,USA
1161,861,33.44825000000003,-112.07579999999996,Phoenix,USA
1162,2019,33.44825000000003,-112.07579999999996,Phoenix,USA
1163,3077,33.44825000000003,-112.07579999999996,Phoenix,USA
1164,6521,33.44825000000003,-112.07579999999996,Phoenix,USA
1165,7946,33.44825000000003,-112.07579999999996,Phoenix,USA
1166,381,46.05062000000004,14.502820000000042,Ljubljana,SVN
1167,382,41.88425000000007,-87.63244999999996,Chicago,USA
1168,581,41.88425000000007,-87.63244999999996,Chicago,USA
1169,1290,41.88425000000007,-87.63244999999996,Chicago,USA
1170,1847,41.88425000000007,-87.63244999999996,Chicago,USA
1171,3051,41.88425000000007,-87.63244999999996,Chicago,USA
1172,3334,41.88425000000007,-87.63244999999996,Chicago,USA
1173,3367,41.88425000000007,-87.63244999999996,Chicago,USA
1174,3538,41.88425000000007,-87.63244999999996,Chicago,USA
1175,3543,41.88425000000007,-87.63244999999996,Chicago,USA
1176,3564,41.88425000000007,-87.63244999999996,Chicago,USA
1177,3707,41.88425000000007,-87.63244999999996,Chicago,USA
1178,4342,41.88425000000007,-87.63244999999996,Chicago,USA
1179,5515,41.88425000000007,-87.63244999999996,Chicago,USA
1180,5955,41.88425000000007,-87.63244999999996,Chicago,USA
1181,5968,41.88425000000007,-87.63244999999996,Chicago,USA
1182,10165,41.88425000000007,-87.63244999999996,Chicago,USA
1183,10390,41.88425000000007,-87.63244999999996,Chicago,USA
1184,10537,41.88425000000007,-87.63244999999996,Chicago,USA
1185,10581,41.88425000000007,-87.63244999999996,Chicago,USA
1186,383,41.57350273000004,-72.73830590799997,,USA
1187,1163,41.57350273000004,-72.73830590799997,,USA
1188,3348,41.57350273000004,-72.73830590799997,,USA
1189,10156,41.57350273000004,-72.73830590799997,,USA
1190,384,47.255130000000065,-122.44163999999996,Tacoma,USA
1191,388,40.290161969000046,47.52870740700008,,AZE
1192,1035,40.290161969000046,47.52870740700008,,AZE
1193,8832,40.290161969000046,47.52870740700008,,AZE
1194,391,45.044200000000046,-91.90640999999994,Village of Wheeler,USA
1195,394,33.303380000000054,-111.84082999999998,Chandler,USA
1196,8796,33.303380000000054,-111.84082999999998,Chandler,USA
1197,399,45.11499000000003,-93.23706,Spring Lake Park,USA
1198,402,31.462733046000036,-99.33305008999996,,USA
1199,406,31.462733046000036,-99.33305008999996,,USA
1200,954,31.462733046000036,-99.33305008999996,,USA
1201,1443,31.462733046000036,-99.33305008999996,,USA
1202,2869,31.462733046000036,-99.33305008999996,,USA
1203,3562,31.462733046000036,-99.33305008999996,,USA
1204,5079,31.462733046000036,-99.33305008999996,,USA
1205,5413,31.462733046000036,-99.33305008999996,,USA
1206,6660,31.462733046000036,-99.33305008999996,,USA
1207,7128,31.462733046000036,-99.33305008999996,,USA
1208,7392,31.462733046000036,-99.33305008999996,,USA
1209,8349,31.462733046000036,-99.33305008999996,,USA
1210,8535,31.462733046000036,-99.33305008999996,,USA
1211,8563,31.462733046000036,-99.33305008999996,,USA
1212,8591,31.462733046000036,-99.33305008999996,,USA
1213,9418,31.462733046000036,-99.33305008999996,,USA
1214,403,35.14976000000007,-90.04924999999996,Memphis,USA
1215,509,35.14976000000007,-90.04924999999996,Memphis,USA
1216,2305,35.14976000000007,-90.04924999999996,Memphis,USA
1217,3963,35.14976000000007,-90.04924999999996,Memphis,USA
1218,6019,35.14976000000007,-90.04924999999996,Memphis,USA
1219,7130,35.14976000000007,-90.04924999999996,Memphis,USA
1220,7184,35.14976000000007,-90.04924999999996,Memphis,USA
1221,7931,35.14976000000007,-90.04924999999996,Memphis,USA
1222,7932,35.14976000000007,-90.04924999999996,Memphis,USA
1223,7941,35.14976000000007,-90.04924999999996,Memphis,USA
1224,9646,35.14976000000007,-90.04924999999996,Memphis,USA
1225,404,38.409020000000055,-121.36513999999994,Elk Grove,USA
1226,409,30.362690000000047,-91.07093999999996,The Shire,USA
1227,410,30.267590000000038,-97.74298999999996,Austin,USA
1228,2445,30.267590000000038,-97.74298999999996,Austin,USA
1229,2567,30.267590000000038,-97.74298999999996,Austin,USA
1230,3628,30.267590000000038,-97.74298999999996,Austin,USA
1231,4192,30.267590000000038,-97.74298999999996,Austin,USA
1232,5657,30.267590000000038,-97.74298999999996,Austin,USA
1233,8939,30.267590000000038,-97.74298999999996,Austin,USA
1234,9388,30.267590000000038,-97.74298999999996,Austin,USA
1235,9994,30.267590000000038,-97.74298999999996,Austin,USA
1236,412,37.80508000000003,-122.27306999999996,Oakland,USA
1237,1551,37.80508000000003,-122.27306999999996,Oakland,USA
1238,3581,37.80508000000003,-122.27306999999996,Oakland,USA
1239,414,41.08431000000007,-81.51430999999997,Akron,USA
1240,418,35.084230000000055,-106.64905,Albuquerque,USA
1241,420,-34.60848999999996,-58.37343999999996,,ARG
1242,3012,-34.60848999999996,-58.37343999999996,,ARG
1243,424,29.424580000000052,-98.49460999999997,San Antonio,USA
1244,427,43.93878024100008,-120.55856091199995,,USA
1245,5718,43.93878024100008,-120.55856091199995,,USA
1246,6013,43.93878024100008,-120.55856091199995,,USA
1247,6184,43.93878024100008,-120.55856091199995,,USA
1248,429,26.18986000000007,-97.69554999999997,Harlingen,USA
1249,432,42.885440000000074,-78.87845999999995,Buffalo,USA
1250,433,33.68730000000005,-117.82590999999996,Irvine,USA
1251,438,36.17193000000003,-115.14000999999996,Las Vegas,USA
1252,1305,36.17193000000003,-115.14000999999996,Las Vegas,USA
1253,1403,36.17193000000003,-115.14000999999996,Las Vegas,USA
1254,1788,36.17193000000003,-115.14000999999996,Las Vegas,USA
1255,3454,36.17193000000003,-115.14000999999996,Las Vegas,USA
1256,6563,36.17193000000003,-115.14000999999996,Las Vegas,USA
1257,6578,36.17193000000003,-115.14000999999996,Las Vegas,USA
1258,10419,36.17193000000003,-115.14000999999996,Las Vegas,USA
1259,439,38.89050000000003,-77.08628999999995,Arlington,USA
1260,444,35.68945633200008,139.69171608500002,Tokyo,JPN
1261,1594,35.68945633200008,139.69171608500002,Tokyo,JPN
1262,2372,35.68945633200008,139.69171608500002,Tokyo,JPN
1263,6265,35.68945633200008,139.69171608500002,Tokyo,JPN
1264,10363,35.68945633200008,139.69171608500002,Tokyo,JPN
1265,10736,35.68945633200008,139.69171608500002,Tokyo,JPN
1266,446,36.37410569300005,-119.27022999999996,,USA
1267,447,36.37410569300005,-119.27022999999996,,USA
1268,462,36.37410569300005,-119.27022999999996,,USA
1269,465,36.37410569300005,-119.27022999999996,,USA
1270,7455,36.37410569300005,-119.27022999999996,,USA
1271,10314,36.37410569300005,-119.27022999999996,,USA
1272,10336,36.37410569300005,-119.27022999999996,,USA
1273,452,52.12743000000007,4.6588200000000475,,NLD
1274,454,41.947380063909726,-87.65660997937044,Chicago,USA
1275,458,28.768660517000054,77.08456142500006,,IND
1276,459,52.59273723200005,-1.4586234309999782,,GBR
1277,2477,52.59273723200005,-1.4586234309999782,,GBR
1278,2985,52.59273723200005,-1.4586234309999782,,GBR
1279,4483,52.59273723200005,-1.4586234309999782,,GBR
1280,6942,52.59273723200005,-1.4586234309999782,,GBR
1281,7396,52.59273723200005,-1.4586234309999782,,GBR
1282,9197,52.59273723200005,-1.4586234309999782,,GBR
1283,9440,52.59273723200005,-1.4586234309999782,,GBR
1284,10349,52.59273723200005,-1.4586234309999782,,GBR
1285,460,7.890197413679175,98.39858382356287,,THA
1286,466,40.71455000000003,-74.00713999999994,New York,USA
1287,894,40.71455000000003,-74.00713999999994,New York,USA
1288,2314,40.71455000000003,-74.00713999999994,New York,USA
1289,3648,40.71455000000003,-74.00713999999994,New York,USA
1290,3663,40.71455000000003,-74.00713999999994,New York,USA
1291,3780,40.71455000000003,-74.00713999999994,New York,USA
1292,4060,40.71455000000003,-74.00713999999994,New York,USA
1293,5428,40.71455000000003,-74.00713999999994,New York,USA
1294,5630,40.71455000000003,-74.00713999999994,New York,USA
1295,6661,40.71455000000003,-74.00713999999994,New York,USA
1296,9200,40.71455000000003,-74.00713999999994,New York,USA
1297,9424,40.71455000000003,-74.00713999999994,New York,USA
1298,9772,40.71455000000003,-74.00713999999994,New York,USA
1299,467,36.39086903700007,140.28509684500008,,JPN
1300,468,51.922820000000065,4.478480000000047,,NLD
1301,469,40.36394700000001,-79.28406000000003,Derry,USA
1302,471,28.566044895000058,-81.68864878999996,,USA
1303,1044,28.566044895000058,-81.68864878999996,,USA
1304,2300,28.566044895000058,-81.68864878999996,,USA
1305,5003,28.566044895000058,-81.68864878999996,,USA
1306,5804,28.566044895000058,-81.68864878999996,,USA
1307,8586,28.566044895000058,-81.68864878999996,,USA
1308,476,37.64265002668913,-77.56501996999269,Glen Allen,USA
1309,4154,37.64265002668913,-77.56501996999269,Glen Allen,USA
1310,9625,37.64265002668913,-77.56501996999269,Glen Allen,USA
1311,478,43.648690000000045,-79.38543999999995,Toronto,CAN
1312,481,34.49538000000007,-118.62483999999996,Castaic,USA
1313,482,60.171160000000036,24.932650000000024,Helsinki,FIN
1314,741,60.171160000000036,24.932650000000024,Helsinki,FIN
1315,483,55.767310000000066,-4.185029999999927,Glasgow,GBR
1316,487,47.38028000000003,-122.23742,Kent,USA
1317,8102,47.38028000000003,-122.23742,Kent,USA
1318,488,34.072140000000054,-117.93806999999998,West Covina,USA
1319,495,33.97783000000004,-90.91093999999998,Perthshire,USA
1320,497,-22.90901999999994,-47.064599999999984,Campinas,BRA
1321,524,-22.90901999999994,-47.064599999999984,Campinas,BRA
1322,500,37.778120000000065,-81.18981999999993,Beckley,USA
1323,513,37.778120000000065,-81.18981999999993,Beckley,USA
1324,506,35.05017430000004,33.226229724000056,,CYP
1325,3038,35.05017430000004,33.226229724000056,,CYP
1326,514,34.101560000000056,-118.33707999999996,Los Angeles,USA
1327,7011,34.101560000000056,-118.33707999999996,Los Angeles,USA
1328,8114,34.101560000000056,-118.33707999999996,Los Angeles,USA
1329,9427,34.101560000000056,-118.33707999999996,Los Angeles,USA
1330,520,30.314282999000053,70.21010363900007,,PAK
1331,2483,30.314282999000053,70.21010363900007,,PAK
1332,2604,30.314282999000053,70.21010363900007,,PAK
1333,2639,30.314282999000053,70.21010363900007,,PAK
1334,3248,30.314282999000053,70.21010363900007,,PAK
1335,3987,30.314282999000053,70.21010363900007,,PAK
1336,9371,30.314282999000053,70.21010363900007,,PAK
1337,521,23.95282499000007,-102.54835341899995,,MEX
1338,545,23.95282499000007,-102.54835341899995,,MEX
1339,525,36.99462000000005,-86.44557999999996,Bowling Green,USA
1340,527,40.80881000000005,-73.94795999999997,New York,USA
1341,536,38.890370000000075,-77.03195999999997,Washington,USA
1342,1660,38.890370000000075,-77.03195999999997,Washington,USA
1343,2822,38.890370000000075,-77.03195999999997,Washington,USA
1344,3395,38.890370000000075,-77.03195999999997,Washington,USA
1345,3451,38.890370000000075,-77.03195999999997,Washington,USA
1346,3457,38.890370000000075,-77.03195999999997,Washington,USA
1347,3459,38.890370000000075,-77.03195999999997,Washington,USA
1348,3462,38.890370000000075,-77.03195999999997,Washington,USA
1349,3469,38.890370000000075,-77.03195999999997,Washington,USA
1350,3474,38.890370000000075,-77.03195999999997,Washington,USA
1351,3476,38.890370000000075,-77.03195999999997,Washington,USA
1352,3488,38.890370000000075,-77.03195999999997,Washington,USA
1353,3657,38.890370000000075,-77.03195999999997,Washington,USA
1354,3967,38.890370000000075,-77.03195999999997,Washington,USA
1355,5040,38.890370000000075,-77.03195999999997,Washington,USA
1356,5077,38.890370000000075,-77.03195999999997,Washington,USA
1357,5181,38.890370000000075,-77.03195999999997,Washington,USA
1358,5449,38.890370000000075,-77.03195999999997,Washington,USA
1359,5761,38.890370000000075,-77.03195999999997,Washington,USA
1360,6014,38.890370000000075,-77.03195999999997,Washington,USA
1361,6457,38.890370000000075,-77.03195999999997,Washington,USA
1362,7092,38.890370000000075,-77.03195999999997,Washington,USA
1363,7283,38.890370000000075,-77.03195999999997,Washington,USA
1364,7906,38.890370000000075,-77.03195999999997,Washington,USA
1365,8359,38.890370000000075,-77.03195999999997,Washington,USA
1366,8730,38.890370000000075,-77.03195999999997,Washington,USA
1367,9473,38.890370000000075,-77.03195999999997,Washington,USA
1368,9515,38.890370000000075,-77.03195999999997,Washington,USA
1369,9955,38.890370000000075,-77.03195999999997,Washington,USA
1370,9965,38.890370000000075,-77.03195999999997,Washington,USA
1371,10091,38.890370000000075,-77.03195999999997,Washington,USA
1372,537,40.753750000000025,-86.36020999999994,Logansport,USA
1373,538,34.18182000000007,-118.30775999999996,Burbank,USA
1374,539,43.826070000000065,-111.78308999999996,Rexburg,USA
1375,548,34.053490000000075,-118.24532,Los Angeles,USA
1376,577,34.053490000000075,-118.24532,Los Angeles,USA
1377,700,34.053490000000075,-118.24532,Los Angeles,USA
